Day,일베,오유,트위터,클리앙,인벤,아고라,디씨(주갤),뽐뿌
2013-03-09,0,1,44,1000,16211,0,16211,
2013-03-10,12768,12768,5691,4346,16427,0,16427,
2013-03-11,12389,12389,1,3,16486,0,16486,
2013-03-12,11686,11686,2,4,5,0,12086,
2013-03-13,0,1,16211,11876,10916,0,10916,
2013-03-14,12768,12768,16427,11966,4507,0,4507,
2013-03-15,12389,12389,16486,12086,4202,5542,4202,
2013-03-16,11686,11686,14737,10916,6,10916,10916,
2013-03-17,12768,12389,16486,4507,10916,4507,4507,
2013-03-18,12389,11686,14737,4202,4507,4202,4202,
2013-03-19,12389,16486,16486,11523,4202,6601,5213,
2013-03-20,11686,14737,14737,654,17511,6158,4806,
2013-03-21,17511,13234,12389,11523,6601,17353,13234,
2013-03-22,6601,5213,5213,654,11686,4806,5213,
2013-03-23,6158,4806,4806,16486,4534,5213,4806,
2013-03-24,17353,12639,13037,9503,5436,4806,12639,
2013-03-25,13037,9503,13037,9503,9503,12639,6158,
2013-03-26,13037,9503,1,6601,5213,6158,17353,
2013-03-27,13037,9503,4112,6158,4806,12639,,
2013-03-28,13037,9503,11356,17353,6158,6158,5213,
2013-03-29,2,16211,12028,8891,17353,5462,4806,
2013-03-30,3,16427,5835,4513,6158,132,12639,
2013-03-31,12028,4,4799,3661,17353,12028,6158,
2013-04-01,5835,4513,13037,9503,8891,5835,4513,
2013-04-02,4799,3661,16976,12028,8891,4799,3661,
2013-04-03,13037,12028,8891,5835,4513,13037,9503,
2013-04-04,12635,5835,4513,4799,3661,16976,12666,
2013-04-05,12635,4799,3661,13037,9503,32,326,
2013-04-06,11394,13037,9503,16976,7,4,124,
2013-04-07,14378,10530,12666,6,123,35,34534,
2013-04-08,5889,4521,5,4,5,34,3452,
